# hist, value
Present L,0.07190197777855298
Present L,0.06257210147476058
Present L,0.02402138935823383
Present L,0.07777845748970799
Present L,0.034230149766685175
Present L,0.15643270556907574
Present L,0.03860564715011484
Present L,0.06342381172529772
Present L,0.0532267777098538
Present L,0.12822281758519943
Present L,0.04447412958192209
Present L,0.09079012753515625
Present L,0.0650003538608647
Present L,0.1307616560926668
Present L,0.16747923328529796
Present L,0.2035241781385817
Present L,0.108803822263842
Present L,0.13577999715670633
Present L,0.16363331429207792
Present L,0.09011447006800727
Present L,0.04322927742324718
Present L,0.24085099217384542
Present L,0.1948274667155447
Present L,0.23147034095169294
Present L,0.12015974170774868
Present L,0.1716921421177222
Present L,0.2073286464444781
Present L,0.24085099217384542
Present L,0.1556334603674589
Present L,0.24085099217384542
Present L,0.12596652279617765
Present L,0.24085099217384542
Present L,0.24085099217384542
Present L,0.1382955679258701
Present L,0.12321045436678907
Present L,0.21927925291352582
Present L,0.17974821836435553
Present L,0.20470262632834638
Present L,0.07533798390910765
Present L,0.10593040944885264
Present L,0.14623083215370455
Present L,0.038837761344464
Present L,0.07854978462358163
Present L,0.10045603036872647
Present L,0.039476224221648475
Present L,0.07604667641549398
Present L,0.04808548451000684
Present L,0.038567125043960794
Present L,0.07525452739132657
Present L,0.0
Present L,0.040937417268675266
Present L,0.009541916844245497
Present L,0.0
Present L,0.13646273442511747
Present L,0.08931299459238413
Present L,0.10920318005155485
Present L,0.08866093210259685
Present L,0.16819470833096356
Present L,0.13514919240937925
Present L,0.07182500537249646
Present L,0.059461685020635216
Present L,0.08800703852244443
Present L,0.04953121859245638
Present L,0.13945850289623812
Present L,0.11758112848674786
Present L,0.057005617355425635
Present L,0.043365216107607345
Present L,0.060324053844238654
Present L,0.014197626335907683
Present L,0.08115902961495924
Present L,0.02507081655936714
Present L,0.14127386830576258
Present L,0.06857498439879603
Present L,0.05565174650862479
Present L,0.037729534761696895
Present L,0.12849411316183687
Present L,0.05353972203843133
Present L,0.11535979165867405
Present L,0.05481951593766407
Present L,0.13162931355888505
Present L,0.13067717646435992
Present L,0.03746948256065446
Present L,0.14404746946180388
Present L,0.05958600858259068
Present L,0.0
Present L,0.176581535685968
Present L,0.08691391494364097
Present L,0.0703832646096831
Present L,0.1133405399423688
Present L,0.14955917104231722
Present L,0.1417660205528856
Present L,0.11369795383396965
Present L,0.132938132108865
Present L,0.13363940234952634
Present L,0.137819848917708
Present L,0.150520725173006
Present L,0.21927160317829747
Present L,0.15319428153056608
Present L,0.21927160317829747
Present L,0.21927160317829747
Present L,0.16067375502969017
Present L,0.21927160317829747
Present L,0.21336558506916006
Present L,0.21927160317829747
Present L,0.1772649285055949
Present L,0.21927160317829747
Present L,0.13438451412521615
Present L,0.13567126990475556
Present L,0.1364964563831891
Present L,0.06453612969578894
Present L,0.06751509697857959
Present L,0.11740405831151872
Present L,0.06912296621746054
Present L,0.10264847445137558
Present L,0.08889547609377701
Present L,0.08851424307975277
Present L,0.035346411757564304
Present L,0.12847220054106193
Present L,0.06266190211903394
Present L,0.09298047013718995
Present L,0.1058466833218712
Present L,0.050285278322414764
Present L,0.10882614309243589
Present L,0.07879471297376076
Present L,0.1017765463993612
Present L,0.12331689957773695
Present L,0.0834934305009105
Present L,0.0
Present L,0.07758418184351384
Present L,0.04175341824168562
Present L,0.06630519599742535
Present L,0.08253745438673765
Present L,0.0
Present L,0.06424295530199635
Present L,0.09462362845093078
Present L,0.12295668320877702
Present L,0.12072280230891354
Present L,0.09534125836017045
Present L,0.11886588864564089
Present L,0.07079019122726828
Present L,0.12966727645089798
Present L,0.13959177550596663
Present L,0.11493572789601364
Present L,0.15757510772365074
Present L,0.06768328207709653
Present L,0.08285909219867543
Present L,0.12097963131806774
Present L,0.12952569393988017
Present L,0.06465344410518403
Present L,0.19170326197462734
Present L,0.1052987831984609
Present L,0.1472993692839327
Present L,0.14750665961825415
Present L,0.196346835169584
Present L,0.08560582464255728
Present L,0.11223690795749446
Present L,0.17557651289796583
Present L,0.16685567011034375
Present L,0.2168260202224961
Present L,0.16016061141397367
Present L,0.1780428567067122
Present L,0.09019348008325588
Present L,0.18914542960707592
Present L,0.21993190451295322
Present L,0.10495917158656713
Present L,0.21993190451295322
Present L,0.1947938036629782
Present L,0.21993190451295322
Present L,0.21993190451295322
Present L,0.15909554973640477
Present L,0.13700607350229368
Present L,0.09650935704396002
Present L,0.10551659736122294
Present L,0.060239907785795056
Present L,0.0644248086439564
Present L,0.01998796784276868
Present L,0.07646764463072711
Present L,0.04317755268122935
Present L,0.1065396232190345
Present L,0.062662880464894
Present L,0.01988682142381809
Present L,0.07356601249126161
Present L,0.04770044569253502
Present L,0.011979462834084367
Present L,0.03762206707141585
Present L,0.138619446491741
Present L,0.07480899073750609
Present L,0.04088224532383985
Present L,0.06774371208239853
Present L,0.011316045578501932
Present L,0.06479552383298832
Present L,0.04524758334709127
Present L,0.07419484279983544
Present L,0.05484489982843669
Present L,0.06034712524352238
Present L,0.05375352986213802
Present L,0.0252379594444681
Present L,0.13399184271547374
Present L,0.0763980840825676
Present L,0.034473473454032184
Present L,0.019173678410249605
Present L,0.08309390944985887
Present L,0.10846506020879138
Present L,0.052499446429607216
Present L,0.07755642074386457
Present L,0.08844616641624475
Present L,0.10948453706723447
Present L,0.13920675516610653
Present L,0.13250778851870684
Present L,0.15744798885853775
Present L,0.14293487344877653
Present L,0.15419885352032744
Present L,0.0
Present L,0.22377621560379313
Present L,0.14075043833197973
Present L,0.14386495528739443
Present L,0.1582989159737191
Present L,0.22377621560379313
Present L,0.10277084653421653
Present L,0.21662169376094745
Present L,0.22298137448016225
Present L,0.16332908794220535
Present L,0.22377621560379313
Present L,0.22377621560379313
Present L,0.16263626270032167
Present L,0.22377621560379313
Present L,0.22377621560379313
Present L,0.18907096510688357
Present L,0.08042150345278556
Present L,0.22377621560379313
Present L,0.22377621560379313
Present L,0.19842865865273468
Present L,0.10243878416645716
Present L,0.13689044163771003
Present L,0.05686378118057732
Present L,0.06114670557525769
Present L,0.04692417933288184
Present L,0.051047528081878873
Present L,0.011746829938743193
Present L,0.046539092295274906
Present L,0.0403754267629129
Present L,0.03542213312765246
Present L,0.06506471908386442
Present L,0.01789223851025487
Present L,0.01561930958890627
Not Present L,0.35365027397107296
Not Present L,0.0
Not Present L,0.028747318169578102
Not Present L,0.02472937943499971
Not Present L,0.11733696363184927
Not Present L,0.0
Not Present L,0.2571238089729607
Not Present L,0.06567991559350518
Not Present L,0.0
Not Present L,0.3454466875070361
Not Present L,0.0
Not Present L,0.13192482901108837
Not Present L,0.0
Not Present L,0.1594051119440085
Not Present L,0.06350490256732082
Not Present L,0.0
Not Present L,0.35365027397107296
Not Present L,0.03175245128366041
Not Present L,0.12196454277101147
Not Present L,0.03497262367328677
Not Present L,0.16811413752689477
Not Present L,0.0
Not Present L,0.26363035681779673
Not Present L,0.0
Not Present L,0.04378661197328582
Not Present L,0.07713714458502706
Not Present L,0.0
Not Present L,0.08777968020385467
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.35365027397107296
Not Present L,0.0
Not Present L,0.0
Not Present L,0.02472937943499971
Not Present L,0.054254832099655696
Not Present L,0.0
Not Present L,0.05142476463430042
Not Present L,0.04378661197328582
Not Present L,0.0
Not Present L,0.1545419222092738
Not Present L,0.0
Not Present L,0.05863325996762102
Not Present L,0.0
Not Present L,0.08130969833590573
Not Present L,0.0
Not Present L,0.0
Not Present L,0.35365027397107296
Not Present L,0.0
Not Present L,0.04065484916795287
Not Present L,0.0
Not Present L,0.04397494142608042
Not Present L,0.0
Not Present L,0.2181768502856574
Not Present L,0.0
Not Present L,0.0
Not Present L,0.12856190448648036
Not Present L,0.0
Not Present L,0.08777968020385467
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.34714329373497266
