# hist, value
Present L,0.1097704422683019
Present L,0.041476483546566155
Present L,0.046241092109987565
Present L,0.06848554427318326
Present L,0.0
Present L,0.21831141417208524
Present L,0.06572544047676168
Present L,0.0802402461515544
Present L,0.036494849038788454
Present L,0.08822062800729212
Present L,0.07831655474667991
Present L,0.0697547419480434
Present L,0.07159425987698649
Present L,0.09022579560924197
Present L,0.044126038286222996
Present L,0.13505227980686652
Present L,0.10145758633926297
Present L,0.05808218566441992
Present L,0.08486377587417605
Present L,0.08698220949991355
Present L,0.06130666112647624
Present L,0.20732666084436102
Present L,0.21831141417208524
Present L,0.09079922003096219
Present L,0.12533976584681267
Present L,0.09442799199892486
Present L,0.08487482749849139
Present L,0.06681199759063855
Present L,0.07320028927274011
Present L,0.06871097378341592
Present L,0.11276653499510068
Present L,0.09215734259268267
Present L,0.21831141417208524
Present L,0.12014055412600735
Present L,0.15183629765172266
Present L,0.19922730339645423
Present L,0.03737440148522679
Present L,0.21818437138944086
Present L,0.13103386790356156
Present L,0.21818437138944086
Present L,0.14876843512901108
Present L,0.21818437138944086
Present L,0.11556482780573431
Present L,0.013971782757083677
Present L,0.12474333665221012
Present L,0.15469579963638952
Present L,0.07114150862871602
Present L,0.0506417092133486
Present L,0.09246611766469463
Present L,0.027221929105672987
Present L,0.0535567953143228
Present L,0.011888337924692323
Present L,0.0
Present L,0.15934707279067914
Present L,0.0733272821041857
Present L,0.057278836784711726
Present L,0.015202945300480957
Present L,0.04805827025179221
Present L,0.014248479416197137
Present L,0.051373626526801344
Present L,0.02332911392402426
Present L,0.053173070875263906
Present L,0.0447097072915663
Present L,0.03495950853134729
Present L,0.03259664096438323
Present L,0.0771426191351595
Present L,0.06938856598404959
Present L,0.04608611410672448
Present L,0.0
Present L,0.20326127217234408
Present L,0.12403668028554123
Present L,0.0222499460324496
Present L,0.0931242684049279
Present L,0.06691132257789277
Present L,0.09285914985120834
Present L,0.07461674665764063
Present L,0.11751131563576087
Present L,0.021356764381905074
Present L,0.07746264599216689
Present L,0.13021584775390546
Present L,0.21818437138944086
Present L,0.05835151147315477
Present L,0.051622528532015426
Present L,0.12221205728691244
Present L,0.04440329229511618
Present L,0.16312335184692212
Present L,0.07898009686546328
Present L,0.13169171414630956
Present L,0.10396084012559574
Present L,0.1878231015357927
Present L,0.12660435944482
Present L,0.20314337403791644
Present L,0.20899230986868622
Present L,0.17790784044957797
Present L,0.21818437138944086
Present L,0.16533262100672735
Present L,0.21818437138944086
Present L,0.1891580185111689
Present L,0.21818437138944086
Present L,0.21818437138944086
Present L,0.1008335686553665
Present L,0.1995600996594697
Present L,0.1518022901219377
Present L,0.19825939305269757
Present L,0.18376133112467594
Present L,0.20492038480223834
Present L,0.14103810049055082
Present L,0.13729320732899272
Present L,0.16044256670655452
Present L,0.19677664653803506
Present L,0.20492038480223834
Present L,0.06818403709575432
Present L,0.09689095291436062
Present L,0.07651817492071099
Present L,0.12153552249184214
Present L,0.1637826876279996
Present L,0.035918767666555496
Present L,0.16530689281056155
Present L,0.1198195444777815
Present L,0.06426133466897982
Present L,0.04202320192331096
Present L,0.18818196959719125
Present L,0.08230685976710762
Present L,0.10177174510353416
Present L,0.10229741264518409
Present L,0.08176371535090471
Present L,0.1015872108282869
Present L,0.04268323924114149
Present L,0.03418135928719646
Present L,0.03554317789421281
Present L,0.07936755759503016
Present L,0.05531875054253859
Present L,0.04204910747710263
Present L,0.06914581950002485
Present L,0.08512395424175125
Present L,0.10238416119881875
Present L,0.11367927610697061
Present L,0.1892342339546045
Present L,0.11277921706749258
Present L,0.15667343090277602
Present L,0.07981547586919584
Present L,0.11403278339183008
Present L,0.08611454414353586
Present L,0.11520957048043322
Present L,0.13138850179439068
Present L,0.06726074620344236
Present L,0.08353132513894787
Present L,0.08374264533293632
Present L,0.0
Present L,0.0656039075200169
Present L,0.09930973115852086
Present L,0.12291782588698891
Present L,0.1185397302355053
Present L,0.09640584737260602
Present L,0.1622174965661222
Present L,0.08416443796207296
Present L,0.18851451930533633
Present L,0.17540358647662907
Present L,0.13841343912111803
Present L,0.08452665107809967
Present L,0.20492038480223834
Present L,0.16793926552482977
Present L,0.10325959447429282
Present L,0.16414857708284322
Present L,0.018401363719797986
Present L,0.2433191959501025
Present L,0.2433191959501025
Present L,0.2433191959501025
Present L,0.1345749484463979
Present L,0.17838668198625937
Present L,0.13421283974360043
Present L,0.15752855897671306
Present L,0.19013720489923028
Present L,0.06480406547506193
Present L,0.138821044782559
Present L,0.1602670401513308
Present L,0.1374520941278023
Present L,0.08664684633261287
Present L,0.10296387516159868
Present L,0.1331960036460195
Present L,0.05377363695624558
Present L,0.13212606725425247
Present L,0.037643162669721626
Present L,0.07051369869740941
Present L,0.012453855581453453
Present L,0.10795924248683292
Present L,0.07587132395543117
Present L,0.07575384157980851
Present L,0.06108481922332373
Present L,0.1481132381131551
Present L,0.13580565243834014
Present L,0.05597606695162318
Present L,0.20532013696814064
Present L,0.15807098867210082
Present L,0.2059177732324317
Present L,0.10366881205247463
Present L,0.019249926834685845
Present L,0.06775629516004894
Present L,0.030271135071971954
Present L,0.10972021606182802
Present L,0.08370124245918563
Present L,0.09486424263747918
Present L,0.07622185241099805
Present L,0.08398066922004815
Present L,0.07652611104221066
Present L,0.10534015383171091
Present L,0.04832405191461965
Present L,0.09881731096511004
Present L,0.08330166423773493
Present L,0.090165041414281
Present L,0.07236253462685238
Present L,0.20192415698463784
Present L,0.07126882802952185
Present L,0.043391766238051216
Present L,0.08899178670480733
Present L,0.08938520812323854
Present L,0.08792483491284196
Present L,0.06376992296234518
Present L,0.07746950892981391
Present L,0.18427294382487108
Present L,0.08321003702382293
Present L,0.04812699584456984
Present L,0.1265455222370422
Present L,0.06930707189843881
Present L,0.17819196669519688
Present L,0.1226880378499176
Present L,0.1927509127472812
Present L,0.18639165153209714
Present L,0.10814171239128044
Present L,0.22977177594116305
Present L,0.22977177594116305
Present L,0.22977177594116305
Present L,0.22977177594116305
Present L,0.22977177594116305
Present L,0.1717746025245421
Present L,0.22977177594116305
Present L,0.17690930935720098
Present L,0.10884307943549568
Present L,0.1106632592013651
Present L,0.09296498713865314
Present L,0.12114296488114035
Present L,0.06646806986756176
Present L,0.07495708740812965
Present L,0.07275509496901635
Present L,0.055645536849251685
Present L,0.13313020226255418
Present L,0.07266305106287621
Present L,0.05356067735846989
Present L,0.03040700355254951
Present L,0.099306593354693
Present L,0.03639455881801959
Present L,0.03873381880993254
Present L,0.08587266015810231
Present L,0.09651314639495495
Present L,0.02515013114918748
Present L,0.020151817435760017
Present L,0.09135525575653815
Present L,0.0815082943217354
Present L,0.05700183886586898
Present L,0.0717815479564059
Present L,0.0
Present L,0.22977177594116305
Present L,0.11346629406799275
Present L,0.11038494654275093
Present L,0.08339696383965223
Present L,0.1558737050002394
Present L,0.09626768774861826
Present L,0.09529656034512843
Present L,0.03052273946466255
Present L,0.1103738031728552
Present L,0.1403040634865001
Present L,0.12068467116178058
Present L,0.058833162001634125
Present L,0.08167426798546286
Present L,0.14230412555355915
Present L,0.07706724992014069
Present L,0.0
Present L,0.1774839253735372
Present L,0.10084854276157817
Present L,0.07674507155876122
Present L,0.019621174111708006
Present L,0.07260359781019772
Present L,0.053822106247999095
Present L,0.1541433059006864
Present L,0.15864708731019475
Present L,0.17087891919183076
Present L,0.12045339274168489
Present L,0.1334061529217887
Present L,0.18251409521622897
Present L,0.2127135000097112
Present L,0.08090297231346345
Present L,0.10187468746769202
Present L,0.053051110969649005
Present L,0.21467503503017935
Present L,0.21467503503017935
Present L,0.21467503503017935
Present L,0.10029139977845371
Present L,0.12567439408276865
Present L,0.059168343988101606
Present L,0.07711676292229097
Present L,0.09523494095187979
Present L,0.11361706605863972
Present L,0.16885691128654456
Present L,0.1094975418889108
Present L,0.13319750481158135
Present L,0.06747147071753175
Present L,0.12114072153335667
Present L,0.023732612303815695
Present L,0.06612308311203648
Present L,0.16171007141051327
Present L,0.07482166353216245
Present L,0.017323017031639514
Present L,0.09043096831462102
Present L,0.0805263770594323
Present L,0.08913723216510543
Present L,0.08153939220269875
Present L,0.13159317860116984
Present L,0.10030634138039923
Present L,0.1049853054445627
Present L,0.10247377921413243
Present L,0.09015283662007269
Present L,0.1597487739165
Present L,0.09724764265031358
Present L,0.1271964565870142
Present L,0.025079355059664993
Present L,0.0774950995647353
Present L,0.031229946646885727
Present L,0.08725293485839095
Present L,0.06781615338248802
Present L,0.023406963909709082
Present L,0.0449745543632501
Present L,0.0901006117594847
Present L,0.025252226988803115
Present L,0.024141530769086726
Present L,0.02819977102458598
Present L,0.034014496694684086
Present L,0.07102837141286616
Present L,0.04150970511380306
Present L,0.030847761410000885
Present L,0.05545868097704297
Present L,0.017733781973287333
Present L,0.09777855059368454
Present L,0.10728528632396317
Present L,0.1385981581541843
Present L,0.18042592766716709
Present L,0.20487798659420606
Present L,0.16594755782969275
Present L,0.2120095877341622
Present L,0.21467503503017935
Present L,0.18397741627656952
Present L,0.21467503503017935
Present L,0.21467503503017935
Present L,0.16291108756234987
Present L,0.19108295450858662
Present L,0.21467503503017935
Present L,0.18354129412054043
Present L,0.07450686407109726
Present L,0.19800030595506413
Present L,0.06813703002285446
Present L,0.1408378307287663
Present L,0.09064868649516958
Present L,0.20160791605948622
Present L,0.1186638958770624
Present L,0.20624321720106595
Present L,0.07746955979690524
Present L,0.12267755961068712
Present L,0.20624321720106595
Present L,0.15311039659287007
Present L,0.20624321720106595
Present L,0.09965923310231592
Present L,0.13353034326372828
Present L,0.1658506977220254
Present L,0.1296434022684445
Present L,0.11742360516950377
Present L,0.12004999200763547
Present L,0.16774790508832108
Present L,0.1520508467142791
Present L,0.06035952955914519
Present L,0.13991890614321847
Present L,0.07719338269105544
Present L,0.12782478052094803
Present L,0.10283910921003801
Present L,0.07916092555738728
Present L,0.05854380259016208
Present L,0.18598525349323725
Present L,0.09198464201475619
Present L,0.11283245597598067
Present L,0.18207149770751402
Present L,0.01801368105773087
Present L,0.08997550575189044
Present L,0.08364054198192636
Present L,0.0683863237777211
Present L,0.09951654337512243
Present L,0.08412543261858857
Present L,0.07561865365114677
Present L,0.05070308168728893
Present L,0.1713745902595785
Present L,0.16005343144307754
Present L,0.20158201540962992
Present L,0.1358643574720118
Present L,0.0717160732340527
Present L,0.06038248591453986
Present L,0.0664414287443371
Present L,0.08526777316266133
Present L,0.07582549319376368
Present L,0.09025125625880145
Present L,0.04817672468246978
Present L,0.11946690743666522
Present L,0.11915169652791435
Present L,0.14275219346667264
Present L,0.07914308458033922
Present L,0.15622013526434902
Present L,0.09851603174252734
Present L,0.04040480047631781
Present L,0.17590830095312618
Present L,0.07303508668149801
Present L,0.0980490734969715
Present L,0.07625084280710925
Present L,0.07336306508706036
Present L,0.20624321720106595
Present L,0.09167040618929403
Present L,0.16066298991761022
Present L,0.13903396052198858
Present L,0.13131861705092385
Present L,0.08310615409988863
Present L,0.18554988606113254
Present L,0.2076604324365407
Present L,0.10784835685309202
Present L,0.187168769518596
Present L,0.18798526877295055
Present L,0.1203227098295555
Present L,0.09879333269572797
Present L,0.1778740082733506
Present L,0.10827429263948006
Present L,0.07730287781571028
Present L,0.1333262007895894
Present L,0.012336025474256319
Present L,0.2076604324365407
Present L,0.14729940988524914
Present L,0.1284238176511632
Present L,0.11355699877619406
Present L,0.042260978628777805
Present L,0.14758566312451044
Present L,0.10133562280568036
Present L,0.1532876921461039
Present L,0.06981162489822114
Present L,0.09178520269474853
Present L,0.05975482732385244
Present L,0.1253706191463241
Present L,0.03151988689878393
Present L,0.09165259884582148
Present L,0.03952361145308524
Present L,0.0
Present L,0.05835029503460507
Present L,0.07592071082516162
Present L,0.054900992904185576
Present L,0.0839812237593869
Present L,0.027214415162484053
Present L,0.03934727211787363
Present L,0.03187325014919258
Present L,0.03503975722790595
Present L,0.1225047273715145
Present L,0.07727291156191582
Present L,0.028856279687756798
Present L,0.16968065859185275
Present L,0.06351694016245191
Present L,0.09990190764798265
Present L,0.13588494904929418
Present L,0.09599097982410054
Present L,0.16986981439359536
Present L,0.1477195726156777
Present L,0.1706927501113179
Present L,0.08809747617621351
Present L,0.1160896553636713
Present L,0.12079755426850963
Present L,0.03490988817015774
Present L,0.1604405508250304
Present L,0.12090714352638067
Present L,0.2076604324365407
Present L,0.19747685029276496
Present L,0.1395827960595723
Present L,0.20533788932278707
Present L,0.2076604324365407
Present L,0.1489258166650265
Present L,0.04700844555102044
Present L,0.20217964899308044
Present L,0.08788472842348387
Present L,0.22298945306820503
Present L,0.15803214599722046
Present L,0.22298945306820503
Present L,0.12311502385692377
Present L,0.11383508236244069
Present L,0.14424758424457682
Present L,0.09236907300165224
Present L,0.15960111480525654
Present L,0.12141006103988276
Present L,0.167395860339118
Present L,0.051792217142076706
Present L,0.04188386403468552
Present L,0.08625762191246687
Present L,0.030662898365980927
Present L,0.11304996884566117
Present L,0.05627480884881042
Present L,0.049937890469252406
Present L,0.03548756173259235
Present L,0.04636449156493491
Present L,0.06652130286191692
Present L,0.06595961081843836
Present L,0.08681419941326622
Present L,0.06301845583224777
Present L,0.1017647136155981
Present L,0.09308024896060141
Present L,0.07383857582175102
Present L,0.05968818259711186
Present L,0.1643861848881883
Present L,0.0641522851120005
Present L,0.023742420271498477
Present L,0.22298945306820503
Present L,0.09200267965032015
Present L,0.08315125519176862
Present L,0.06799636098254246
Present L,0.18416487540358215
Present L,0.09987751940277698
Present L,0.10567777578246595
Present L,0.143662864753073
Present L,0.1385453830127042
Present L,0.08625183983792623
Present L,0.06281142970984528
Present L,0.14564786438956087
Present L,0.04579823725333874
Present L,0.14546888901250046
Present L,0.06946730345708717
Present L,0.018245645966993424
Present L,0.18528567580606847
Present L,0.11041416886577646
Present L,0.16029360947686094
Present L,0.04004878292973632
Present L,0.12245951717378453
Present L,0.07112607691122791
Present L,0.20018564007765718
Present L,0.10482188467882596
Present L,0.1746765295014863
Present L,0.22298945306820503
Present L,0.1283580207967895
Present L,0.22298945306820503
Present L,0.08579924363110862
Present L,0.11526929617744482
Present L,0.22016355283577868
Present L,0.021681943911989014
Present L,0.21469423019458164
Present L,0.18386768416847118
Present L,0.21469423019458164
Present L,0.14728746230249024
Present L,0.21321220321383438
Present L,0.10547732805335429
Present L,0.1588738192275299
Present L,0.143662673241507
Present L,0.12829964607225974
Present L,0.08969165564725669
Present L,0.1325610090547333
Present L,0.1253444470344376
Present L,0.16587454915646213
Present L,0.09323523861765436
Present L,0.15042497034784053
Present L,0.06893660632409736
Present L,0.1790023631171006
Present L,0.05625061397832702
Present L,0.0836905255529855
Present L,0.07394404692841658
Present L,0.12292567070452491
Present L,0.042766591680468966
Present L,0.046981338987065344
Present L,0.04703177037081342
Present L,0.10642241396367814
Present L,0.0755065881959686
Present L,0.06861208437216922
Present L,0.09987085244378965
Present L,0.04553295765080195
Present L,0.03850039902579518
Present L,0.0134045050360184
Present L,0.021032386356078018
Present L,0.15282491718226912
Present L,0.04600080435012279
Present L,0.052957653638539846
Present L,0.07269962362755482
Present L,0.09499994569418384
Present L,0.06953064711029965
Present L,0.04410011042595233
Present L,0.09010454370104323
Present L,0.08853732841370995
Present L,0.09524843811026036
Present L,0.0847032624518081
Present L,0.12191233787929821
Present L,0.06495063694291127
Present L,0.08980427684320345
Present L,0.07925247483891482
Present L,0.037841460075304034
Present L,0.1060370541519904
Present L,0.05956955937765917
Present L,0.12263565911748964
Present L,0.08638005704210018
Present L,0.21469423019458164
Present L,0.07096432151657582
Present L,0.15248906373423957
Present L,0.21469423019458164
Present L,0.21469423019458164
Present L,0.21469423019458164
Present L,0.18589723161228158
Present L,0.21469423019458164
Present L,0.16393896240716932
Present L,0.17202913474699535
Present L,0.1398470632092837
Present L,0.021986475647036617
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.21817115843300483
Present L,0.18244864381970965
Present L,0.02670134451260399
Present L,0.058510253974441255
Present L,0.1372052298741796
Present L,0.07417934373132512
Present L,0.08661542110816238
Present L,0.10239108036935077
Present L,0.06171603478504145
Present L,0.08455841160581477
Present L,0.03884274224317319
Present L,0.06839234739961861
Present L,0.1343772506883336
Present L,0.05014885509324322
Present L,0.11351157699077448
Present L,0.07029515754739646
Present L,0.1292328882428091
Present L,0.10187798775657603
Present L,0.0416529406566786
Present L,0.10128725706567805
Present L,0.05080935779215449
Present L,0.02634015035270305
Present L,0.03865177248166257
Present L,0.03711448909675839
Present L,0.12652831459251448
Present L,0.04010240719328103
Present L,0.03365077365056502
Present L,0.04722661174049238
Present L,0.09371474070090201
Present L,0.028767285035147423
Present L,0.036104286587919546
Present L,0.07643570376295004
Present L,0.05146662669986689
Present L,0.12228807275983074
Present L,0.08433999694622371
Present L,0.17553219088655508
Present L,0.08293143876804729
Present L,0.05804920677603994
Present L,0.06184527130325721
Present L,0.03395216299029964
Present L,0.045267665686437183
Present L,0.07218243195274457
Present L,0.15639903690809204
Present L,0.09180643818733925
Present L,0.20906109970837028
Present L,0.16868260801475685
Present L,0.07676351199162035
Present L,0.08336735382165487
Present L,0.07320154685785087
Present L,0.030586378931815702
Present L,0.12386404989555115
Present L,0.19247649826682053
Present L,0.17718795970375212
Present L,0.1729214276565469
Present L,0.17352656310949718
Present L,0.08588413732293702
Present L,0.22179295225953982
Present L,0.22179295225953982
Present L,0.19199572633835335
Present L,0.22179295225953982
Present L,0.22179295225953982
Present L,0.15338898975070267
Present L,0.20241433764437897
Present L,0.18679478378573566
Present L,0.12339555073904745
Present L,0.1768586852987379
Present L,0.09880040769467109
Present L,0.049098154131103355
Present L,0.035975747215787016
Present L,0.1230939145827249
Present L,0.12493123653687321
Present L,0.04737388501447815
Present L,0.15303566517011716
Present L,0.05451300234143267
Present L,0.19840631193336208
Present L,0.02073053728424812
Present L,0.1989097128100487
Present L,0.04765302810682595
Present L,0.13745413256538938
Present L,0.07100039854158606
Present L,0.08208740143491877
Present L,0.06620675341998442
Present L,0.030789381008873636
Present L,0.1132442041657425
Present L,0.019354634952624905
Present L,0.06102836629355004
Present L,0.03324946510696457
Present L,0.030341403724522844
Present L,0.16075236486199604
Present L,0.10105202477608444
Present L,0.07388492639583591
Present L,0.05574337261262865
Present L,0.09680023503832366
Present L,0.09508876002112548
Present L,0.04168692094804354
Present L,0.038616021992288724
Present L,0.09404851899505787
Present L,0.0863756566536017
Present L,0.021771354340189897
Present L,0.08429873909402102
Present L,0.03285726589487215
Present L,0.06726912974788271
Present L,0.09993734953072322
Present L,0.03490266099911743
Present L,0.14904608554395915
Present L,0.09144335414199666
Present L,0.07796618503307555
Present L,0.16388882947453753
Present L,0.1824896513840733
Present L,0.132280209260202
Present L,0.11506767514513913
Present L,0.17578744697277573
Present L,0.060481233097528904
Present L,0.09073567436327303
Present L,0.14089306045407277
Present L,0.1474273595420533
Present L,0.1459099228957961
Present L,0.1677790365624059
Present L,0.20209936253985952
Present L,0.04301906306144946
Not Present L,0.30248756422648954
Not Present L,0.0
Not Present L,0.10953588408188705
Not Present L,0.02131563662898059
Not Present L,0.15816415749101165
Not Present L,0.025511463529891948
Not Present L,0.14405911894784285
Not Present L,0.0
Not Present L,0.0
Not Present L,0.30248756422648954
Not Present L,0.0
Not Present L,0.18764788895823947
Not Present L,0.0
Not Present L,0.017521345295944086
Not Present L,0.0
Not Present L,0.0
Not Present L,0.30248756422648954
Not Present L,0.0
Not Present L,0.08760672036046158
Not Present L,0.0
Not Present L,0.0884437452238933
Not Present L,0.0
Not Present L,0.15671568812290168
Not Present L,0.0
Not Present L,0.0
Not Present L,0.14405911894784285
Not Present L,0.0
Not Present L,0.11823862060681355
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0
Not Present L,0.30248756422648954
Not Present L,0.0
Not Present L,0.0
Not Present L,0.0639469037676829
Not Present L,0.22963749265224134
Not Present L,0.0
Not Present L,0.188384990403932
Not Present L,0.05661319639229712
Not Present L,0.0
Not Present L,0.2664167024449801
Not Present L,0.0
Not Present L,0.250822024160066
Not Present L,0.0
Not Present L,0.039959612997057414
Not Present L,0.0
Not Present L,0.0
Not Present L,0.30248756422648954
Not Present L,0.0
Not Present L,0.039959612997057414
Not Present L,0.0
Not Present L,0.23038879077849775
Not Present L,0.0
Not Present L,0.2037304108777958
Not Present L,0.02668771766744777
Not Present L,0.018871066144016697
Not Present L,0.17730353477842742
