# hist, value
Present L,0.021936314372709355
Present L,0.08706647477311738
Present L,0.03599003318489995
Present L,0.1355797078164731
Present L,0.017084023659849134
Present L,0.09574251494202839
Present L,0.07752504264235771
Present L,0.0
Present L,0.2034088838982961
Present L,0.1470091540762479
Present L,0.08593444303000136
Present L,0.11433063221272023
Present L,0.1637964760566159
Present L,0.12542079531833697
Present L,0.23762739847588382
Present L,0.26705515745869773
Present L,0.21112709604536134
Present L,0.19861350885867254
Present L,0.09783076040981484
Present L,0.17646572594266965
Present L,0.08673388276377307
Present L,0.2277995338767504
Present L,0.1434611862365553
Present L,0.02640677847460286
Present L,0.22911651847421535
Present L,0.17390932611489787
Present L,0.2011209271614794
Present L,0.09802315034108999
Present L,0.14737889507183016
Present L,0.16058354252300547
Present L,0.16347946168461217
Present L,0.06907344828069528
Present L,0.22911651847421535
Present L,0.14192894627566682
Present L,0.09271705143355766
Present L,0.07977923712718978
Present L,0.030261959263413428
Present L,0.08828553860707411
Present L,0.07032024544350615
Present L,0.04035774111558262
Present L,0.2104033057460722
Present L,0.0879345289474436
Present L,0.052085740973976884
Present L,0.07565639461066742
Present L,0.030622487339895282
Present L,0.052737432169207
Present L,0.11641482124726486
Present L,0.03776138367582832
Present L,0.03729229138822444
Present L,0.023519341346453972
Present L,0.009024265845035923
Present L,0.036986106025779605
Present L,0.022620178528383474
Present L,0.07626682009208897
Present L,0.027383174983809905
Present L,0.0
Present L,0.22911651847421535
Present L,0.0
Present L,0.01875894095408327
Present L,0.036479084376665576
Present L,0.03819170674161164
Present L,0.018048531690071846
Present L,0.031359122757311265
Present L,0.08909713227872396
Present L,0.046067001833292424
Present L,0.12639968092998347
Present L,0.06827275836249128
Present L,0.08529948021105217
Present L,0.09150388331657819
Present L,0.1802738972196909
Present L,0.1722443593288025
Present L,0.09122742208243902
Present L,0.22911651847421535
Present L,0.18730001272624242
Present L,0.22911651847421535
Present L,0.06946302224777508
Present L,0.20395525656698912
Present L,0.18590555599916567
Present L,0.16964759206030564
Present L,0.1381986850610815
Present L,0.16990916669828976
Present L,0.17759059259192453
Present L,0.14406293031030054
Present L,0.10919082195266117
Present L,0.13063642120351668
Present L,0.16868948172708037
Present L,0.11552895621744258
Present L,0.03225286400289684
Present L,0.22189294585592484
Present L,0.07038595090182964
Present L,0.22189294585592484
Present L,0.14111560224766728
Present L,0.22189294585592484
Present L,0.07990169976312911
Present L,0.10072491798034436
Present L,0.18121264673318083
Present L,0.1529381509477691
Present L,0.12674198331714104
Present L,0.016909704269033373
Present L,0.22189294585592484
Present L,0.07938753792543074
Present L,0.17898735414879927
Present L,0.08227187039249276
Present L,0.023875822002550128
Present L,0.12600034899769474
Present L,0.062213752037361215
Present L,0.0952926197226177
Present L,0.0
Present L,0.15053380634388422
Present L,0.030806087855845543
Present L,0.09958297432345736
Present L,0.051391071742955464
Present L,0.050872510901548956
Present L,0.05121148555871617
Present L,0.014089623964346985
Present L,0.07072271348856077
Present L,0.01641787837266307
Present L,0.10463337621640738
Present L,0.014906168603724628
Present L,0.0
Present L,0.22189294585592484
Present L,0.0
Present L,0.021763313588954246
Present L,0.07122135312746043
Present L,0.0815481902924667
Present L,0.0448615645539081
Present L,0.0755406783098637
Present L,0.02907000847384619
Present L,0.010277800056706152
Present L,0.07544164416781145
Present L,0.05138947239089302
Present L,0.10560133927663744
Present L,0.08236823371086506
Present L,0.11553205244201672
Present L,0.056506836546717426
Present L,0.0
Present L,0.22189294585592484
Present L,0.1684926635708724
Present L,0.1644299197061829
Present L,0.07153906802813531
Present L,0.18800499753593505
Present L,0.157695032460439
Present L,0.12070665077822955
Present L,0.10278214348591093
Present L,0.22189294585592484
Present L,0.17626576596606536
Present L,0.22189294585592484
Present L,0.22189294585592484
Present L,0.07521687393119854
Present L,0.22189294585592484
Present L,0.12182874864410183
Present L,0.0
Present L,0.2279511123566752
Present L,0.2279511123566752
Present L,0.18470830320005727
Present L,0.1316103834460738
Present L,0.2279511123566752
Present L,0.1624192760757843
Present L,0.14610141810160174
Present L,0.21556356334782142
Present L,0.1766576362042498
Present L,0.13090544782842492
Present L,0.0934580232919747
Present L,0.1465420161968495
Present L,0.05932857869772134
Present L,0.18407412782851787
Present L,0.08572663671988168
Present L,0.0
Present L,0.10978922733602653
Present L,0.0
Present L,0.027239055992441422
Present L,0.01094789830668561
Present L,0.08932826805734989
Present L,0.015946476319004834
Present L,0.04268655701315811
Present L,0.022226662990280314
Present L,0.017727197322370776
Present L,0.028171689666698092
